,predicted_value,ground_truth
0,55.84436,55.0
1,78.18155,70.0
2,78.023315,83.0
3,44.54673,54.0
4,80.92318,86.0
5,64.31797,62.0
6,52.21832,49.0
7,78.29743,80.0
8,82.68441,78.0
9,75.64121,79.0
10,55.64294,72.0
11,77.1562,76.0
12,70.71368,68.0
13,70.43846,64.0
14,78.85893,81.0
15,35.115307,32.0
16,43.44445,41.0
17,40.39036,39.0
18,77.86526,80.0
19,63.189297,60.0
20,61.63369,67.0
21,64.552284,64.0
22,65.406624,67.0
23,71.49154,65.0
24,41.71926,43.0
25,25.785603,70.0
26,48.226566,60.0
27,74.758835,73.0
28,34.06851,37.0
29,62.164295,68.0
30,26.546192,22.0
31,25.560131,20.0
32,51.980995,52.0
33,81.211525,78.0
34,39.014378,32.0
35,77.264336,71.0
36,73.17916,79.0
37,85.31265,75.0
38,46.03742,44.0
39,80.34072,84.0
40,65.69172,51.0
41,42.19926,45.0
42,78.0905,76.0
