,predicted_value,ground_truth
0,65.52338,64.0
1,61.477272,67.0
2,67.72823,83.0
3,32.851036,31.0
4,39.71597,52.0
5,58.941547,61.0
6,83.17926,88.0
7,61.704277,61.0
8,67.681656,68.0
9,72.69694,70.0
10,77.98655,70.0
11,37.77881,54.0
12,53.173725,51.0
13,48.061153,40.0
14,26.671116,26.0
15,40.0037,43.0
16,57.316235,65.0
17,82.82832,80.0
18,73.792015,71.0
19,43.638813,35.0
20,37.61455,36.0
21,67.10609,63.0
22,80.43232,73.0
23,50.756573,38.0
24,89.83438,78.0
25,64.150986,59.0
26,58.041504,58.0
27,75.28778,79.0
28,65.11057,55.0
29,73.19656,76.0
30,29.845268,51.0
31,76.94074,72.0
32,74.04974,66.0
33,80.493324,82.0
34,77.73404,75.0
35,83.318535,79.0
36,38.308754,46.0
37,51.87591,44.0
38,81.60154,80.0
39,74.85999,74.0
40,66.65229,77.0
41,81.94837,68.0
42,30.653084,19.0
