,predicted_value,ground_truth
0,47.408176,47.0
1,74.48504,81.0
2,76.69228,77.0
3,64.47597,62.0
4,43.13456,48.0
5,87.6033,80.0
6,78.18798,77.0
7,70.423615,69.0
8,30.713089,49.0
9,74.58589,71.0
10,42.411106,32.0
11,42.08921,37.0
12,25.20343,26.0
13,63.471832,63.0
14,73.646866,74.0
15,62.07233,62.0
16,55.35568,57.0
17,79.33575,79.0
18,59.91637,52.0
19,53.195454,42.0
20,64.19319,71.0
21,76.66138,83.0
22,79.34502,66.0
23,70.52067,65.0
24,64.539444,72.0
25,61.35083,64.0
26,57.916355,53.0
27,41.204716,43.0
28,76.70987,85.0
29,80.646324,78.0
30,23.067785,27.0
31,68.82791,70.0
32,72.34779,73.0
33,64.8995,66.0
34,26.048145,33.0
35,82.190704,68.0
36,84.78871,84.0
37,53.525642,57.0
38,90.68527,80.0
39,84.17988,79.0
40,24.731943,37.0
41,46.921078,44.0
42,57.54838,55.0
