,predicted_value,ground_truth
0,68.26649,71.0
1,43.107246,41.0
2,64.51552,69.0
3,44.85828,45.0
4,63.133114,56.0
5,76.92464,74.0
6,84.362274,80.0
7,77.22526,72.0
8,22.288383,19.0
9,48.490517,50.0
10,32.02392,38.0
11,63.456654,59.0
12,35.852123,35.0
13,58.333275,54.0
14,81.71551,68.0
15,83.446495,85.0
16,37.847656,44.0
17,75.46822,62.0
18,30.439556,34.0
19,21.021524,27.0
20,77.65909,78.0
21,61.866966,65.0
22,64.11895,75.0
23,70.512146,68.0
24,75.8149,66.0
25,64.312645,64.0
26,68.49512,81.0
27,79.35318,79.0
28,71.77341,79.0
29,63.384434,54.0
30,63.012753,61.0
31,73.18974,69.0
32,33.210083,36.0
33,81.119194,77.0
34,52.270412,58.0
35,53.382324,67.0
36,78.2425,78.0
37,30.576744,42.0
38,83.31904,73.0
39,81.50215,83.0
40,61.435467,63.0
41,59.495743,49.0
42,68.58976,77.0
