,predicted_value,ground_truth
0,69.71743,71.0
1,47.246223,41.0
2,71.78684,69.0
3,50.538788,45.0
4,59.555355,56.0
5,72.84695,74.0
6,78.96549,80.0
7,78.29587,72.0
8,26.947418,19.0
9,43.069557,50.0
10,40.31786,38.0
11,57.936085,59.0
12,29.572227,35.0
13,61.467102,54.0
14,74.9609,68.0
15,81.60805,85.0
16,44.73615,44.0
17,67.61918,62.0
18,39.982494,34.0
19,30.707766,27.0
20,76.60419,78.0
21,62.380074,65.0
22,63.402016,75.0
23,68.54114,68.0
24,68.172935,66.0
25,57.926678,64.0
26,66.9887,81.0
27,72.97339,79.0
28,79.769264,79.0
29,57.25852,54.0
30,68.30688,61.0
31,68.78667,69.0
32,37.48259,36.0
33,73.61022,77.0
34,54.403942,58.0
35,61.06666,67.0
36,75.91985,78.0
37,48.744133,42.0
38,76.13248,73.0
39,84.20347,83.0
40,57.96541,63.0
41,56.580025,49.0
42,69.41181,77.0
