,predicted_value,ground_truth
0,68.31568,59.0
1,75.35236,69.0
2,31.902758,33.0
3,47.438995,44.0
4,79.53122,71.0
5,26.642424,26.0
6,58.772476,56.0
7,83.37424,71.0
8,41.926487,41.0
9,83.63699,68.0
10,74.952644,74.0
11,81.867676,83.0
12,84.37971,83.0
13,78.292435,79.0
14,75.83938,69.0
15,66.56381,62.0
16,63.582672,65.0
17,52.486015,50.0
18,79.41984,72.0
19,33.152294,35.0
20,45.642326,41.0
21,81.61428,87.0
22,22.1411,37.0
23,84.645775,80.0
24,84.60075,78.0
25,78.580475,72.0
26,48.382023,52.0
27,67.78752,59.0
28,61.227417,63.0
29,83.11661,82.0
30,65.42826,67.0
31,80.311035,76.0
32,52.82732,48.0
33,69.67733,74.0
34,66.80699,64.0
35,86.49422,85.0
36,50.03833,46.0
37,80.23751,76.0
38,63.114563,67.0
39,43.962215,39.0
40,54.380783,53.0
41,80.97593,79.0
42,27.45619,24.0
