,predicted_value,ground_truth
0,10.595579,13.35
1,18.239658,17.4
2,10.496709,10.64
3,10.138604,9.79
4,12.052561,12.5257
5,12.98544,11.55
6,12.157256,16.0
7,11.388053,12.04
8,12.490639,13.85
9,16.489489,13.75
10,10.951494,9.31
11,15.245736,11.2
12,14.823531,16.1
13,9.402322,9.7201
14,13.0063305,17.0
15,17.376095,18.9
16,8.879896,9.1068
17,15.389475,16.2
18,10.427679,8.2656
19,12.606942,19.2
20,11.426005,13.583
21,19.929558,16.93
22,17.59045,17.2
23,12.287996,12.76
24,13.543603,8.5
25,13.444189,12.67
26,15.779519,14.7
27,16.289463,14.8
28,11.620981,10.5
29,11.66665,10.92
30,12.287086,10.18
31,12.28284,7.26
32,12.769988,14.2
33,17.002735,15.82
34,13.316004,11.85
35,10.606638,13.9
36,12.209362,13.12
37,14.266593,15.1
38,11.928802,8.52
39,11.786956,11.69
40,16.139393,18.59
41,10.471575,10.86
