,predicted_value,ground_truth
0,12.389991,14.9432
1,10.994431,9.7201
2,14.866338,12.67
3,8.791529,8.86
4,12.861427,12.38
5,20.073143,17.13
6,7.802603,11.0
7,7.1846833,12.1
8,8.128464,12.66
9,13.865357,11.85
10,14.88688,14.41
11,16.32982,16.6
12,16.585337,15.5
13,18.254416,17.3
14,21.63424,17.8
15,14.5859995,9.7
16,19.357906,15.04
17,13.91433,13.25
18,16.529474,14.3
19,27.816263,17.9
20,11.497188,14.425
21,16.332516,13.8
22,22.073698,13.8097
23,5.137179,10.4
24,12.20991,10.4
25,12.109479,9.2
26,14.732628,15.3
27,14.92259,13.41
28,15.734584,15.91
29,9.263812,11.56
30,20.002384,16.31
31,13.411781,11.55
32,21.249195,18.2615
33,10.888578,16.0
34,8.925095,12.1
35,7.681217,7.29
36,9.593999,9.21
37,8.352098,9.97
38,5.6940346,10.86
39,32.564693,18.7379
40,14.471771,13.36
41,14.028207,12.3
