,predicted_value,ground_truth
0,9.638344,10.25
1,13.709143,18.0
2,17.412727,16.28
3,8.582551,12.3833
4,9.149871,10.84
5,16.237688,17.2
6,16.486671,15.91
7,9.438574,14.75
8,10.560454,11.0
9,13.048975,14.9
10,12.878025,8.75
11,10.622858,9.3
12,7.977084,8.2
13,16.446123,13.3
14,16.411114,15.75
15,13.610487,12.81
16,10.46645,12.3477
17,18.515999,17.0
18,10.834584,11.8
19,15.527843,9.71
20,16.420267,14.66
21,18.880981,18.9
22,12.424147,14.0
23,11.61775,13.72
24,15.254694,15.1
25,11.545116,13.22
26,10.699497,11.09
27,9.405282,9.73
28,10.495645,12.1
29,14.101511,16.05
30,10.888769,8.2
31,17.393633,14.17
32,21.35635,15.6
33,12.889996,14.0
34,12.082727,8.3313
35,18.458204,14.3
36,12.659546,9.9165
37,10.682973,12.25
38,17.216152,17.2
39,20.51245,17.83
40,19.094608,16.83
41,7.5045342,9.2081
