,predicted_value,ground_truth
0,11.859403,17.79
1,10.487029,9.7201
2,14.647389,18.2
3,18.794321,14.37
4,14.653724,17.0
5,13.530314,14.9432
6,9.540365,8.01
7,11.317693,16.3943
8,12.994265,13.583
9,10.411478,8.2656
10,14.57028,13.8
11,13.153245,16.05
12,16.735538,13.0
13,9.692147,11.8816
14,13.639123,10.96
15,10.996151,10.2
16,10.191893,9.2081
17,14.734689,15.35
18,15.96498,9.8
19,9.268335,8.9
20,19.25278,19.33
21,17.768158,17.2
22,16.272486,19.2
23,12.726444,10.4668
24,15.555128,18.1383
25,11.018485,10.83
26,12.80598,12.15
27,13.45921,15.04
28,16.410347,14.38
29,10.276764,8.9363
30,10.367252,11.55
31,13.9943695,14.1
32,13.874306,16.0
33,14.728533,13.33
34,14.842009,9.9165
35,14.111075,12.9
36,13.185441,13.78
37,13.229953,11.56
38,10.935289,12.3477
39,16.446842,14.0
40,17.849688,15.6
41,13.465424,14.25
