,predicted_value,ground_truth
0,6.4344606,9.3149
1,10.925088,9.71
2,15.136118,18.2
3,22.294323,11.91
4,20.663258,19.08
5,5.939969,7.66
6,13.067428,14.3
7,14.4096365,16.104
8,9.029018,11.178
9,11.465213,12.08
10,5.9728947,7.29
11,10.257995,10.19
12,11.905941,13.66
13,12.304321,13.8097
14,14.557601,9.9548
15,14.656725,15.6
16,15.608564,17.0
17,15.046516,16.88
18,11.3948765,11.85
19,12.413452,14.42
20,15.8736515,12.77
21,13.27159,10.4
22,12.937962,13.6
23,17.028164,18.2
24,10.24218,10.8
25,15.076547,15.74
26,13.912834,15.7
27,12.298959,14.0
28,11.686062,9.75
29,15.509753,16.05
30,8.276987,9.2081
31,21.544724,17.6
32,15.981142,10.82
33,14.579101,15.4
34,10.896671,10.64
35,14.903031,14.8
36,20.227797,19.66
37,11.320565,13.35
38,10.101379,13.18
39,9.723568,17.8
40,7.0288963,8.43
41,17.344948,12.6
