,predicted_value,ground_truth
0,9.64655,10.8
1,5.4342995,11.79
2,17.300274,13.1
3,8.994305,12.8
4,16.965488,17.0
5,8.779984,10.08
6,17.295034,15.284
7,23.52367,19.66
8,6.8947515,7.7502
9,8.895491,12.04
10,10.142036,9.79
11,12.489795,15.71
12,10.621877,10.83
13,11.164778,13.85
14,16.760048,14.8
15,17.031933,12.3
16,19.757246,18.2615
17,10.576673,13.25
18,9.91349,14.5
19,9.354116,8.52
20,7.4208465,8.9747
21,11.662561,9.73
22,19.305632,14.18
23,22.614777,16.55
24,18.91311,17.31
25,9.997732,8.39
26,11.3973675,13.38
27,10.886725,17.8
28,14.9778595,13.78
29,16.78507,19.228
30,9.282939,8.2656
31,13.8482485,14.8
32,9.216697,10.46
33,9.19704,11.55
34,10.408117,11.81
35,18.854876,15.8
36,14.985624,14.2
37,12.119756,15.27
38,12.940475,14.36
39,17.72363,16.13
40,12.404785,14.0
41,13.290126,16.66
