,predicted_value,ground_truth
0,12.995987,13.3
1,10.765379,10.64
2,10.682347,12.1
3,20.056423,15.8
4,19.138498,15.0
5,16.997923,13.6
6,20.42637,17.36
7,9.358458,9.2
8,21.567047,18.9
9,6.815022,10.2218
10,11.088111,10.74
11,19.926523,14.41
12,13.755464,16.0
13,17.86175,11.92
14,7.731703,9.73
15,14.991804,14.0
16,9.511756,12.25
17,6.4773006,8.04
18,13.369214,17.8
19,12.248917,12.8
20,13.46251,16.6
21,8.261866,9.44
22,22.1908,15.28
23,13.28823,14.2
24,11.5546255,11.25
25,13.924422,14.2
26,6.5524726,8.86
27,7.522164,12.3477
28,20.098936,15.6
29,25.127514,18.1547
30,6.0032773,9.21
31,7.8032403,11.0
32,25.554052,19.66
33,19.801952,17.0705
34,8.35531,10.0
35,7.70704,8.88
36,15.1532955,16.0986
37,13.909847,13.0
38,15.820364,10.69
39,6.3892646,11.8816
40,7.5850444,15.0
41,14.059696,13.8
