,predicted_value,ground_truth
0,12.219642,12.81
1,15.745265,17.6
2,11.429419,14.8
3,14.567613,12.44
4,10.919666,11.55
5,11.180461,11.83
6,9.1338825,10.67
7,13.386327,13.8097
8,12.987074,14.3
9,17.915277,18.7379
10,14.323605,9.66
11,10.54121,12.4298
12,16.24605,16.31
13,18.86857,16.6
14,10.765875,12.66
15,14.32995,15.53
16,11.090567,10.08
17,9.429399,8.5
18,14.85231,9.15
19,17.233683,11.91
20,12.751613,7.19
21,13.24847,14.8
22,12.244964,13.22
23,10.592748,14.44
24,13.889827,15.95
25,14.633229,18.2
26,9.800931,11.17
27,14.696797,13.38
28,15.381456,15.74
29,8.922833,10.8
30,8.896754,8.43
31,13.775534,15.27
32,12.139571,17.31
33,12.080706,13.6
34,13.547821,13.95
35,10.784412,9.71
36,15.687954,16.9
37,15.70267,14.412
38,11.057604,8.94
39,12.880522,8.2
40,9.42837,12.1
41,14.294492,10.79
