,predicted_value,ground_truth
0,13.062538,14.9432
1,8.567956,9.7201
2,13.590273,12.67
3,9.594899,8.86
4,11.014389,12.38
5,16.624123,17.13
6,11.472155,11.0
7,11.961101,12.1
8,11.260226,12.66
9,12.308755,11.85
10,15.025985,14.41
11,13.892547,16.6
12,14.65204,15.5
13,15.578929,17.3
14,15.165339,17.8
15,13.085857,9.7
16,13.310449,15.04
17,13.186811,13.25
18,15.644679,14.3
19,16.852917,17.9
20,11.44447,14.425
21,11.858457,13.8
22,14.456125,13.8097
23,10.883316,10.4
24,11.717709,10.4
25,12.870251,9.2
26,16.95384,15.3
27,14.303066,13.41
28,13.303516,15.91
29,11.320501,11.56
30,11.857106,16.31
31,10.581378,11.55
32,15.220879,18.2615
33,12.292008,16.0
34,8.867568,12.1
35,8.702441,7.29
36,10.4825735,9.21
37,8.546021,9.97
38,8.708036,10.86
39,16.919558,18.7379
40,13.610941,13.36
41,11.254414,12.3
