,predicted_value,ground_truth
0,14.294565,13.33
1,11.109735,12.2
2,10.912201,10.83
3,15.863551,13.63
4,10.838544,10.18
5,8.549972,7.26
6,9.020938,8.88
7,15.555628,10.29
8,20.89862,19.33
9,11.489654,12.77
10,12.208704,15.92
11,14.4437475,9.9165
12,12.597121,15.25
13,10.087019,9.3
14,9.721861,9.71
15,15.67392,17.0
16,15.484021,14.3
17,6.569323,14.86
18,8.696744,8.2
19,9.349467,13.88
20,13.664524,11.56
21,10.206048,9.3
22,10.671139,8.9
23,15.247131,19.7
24,15.820866,17.5
25,13.187936,13.95
26,16.457518,17.4
27,12.613678,18.59
28,9.672082,12.68
29,14.317587,14.8
30,22.0421,16.6
31,9.298495,9.8
32,10.591837,11.0
33,8.828345,11.79
34,11.494657,11.07
35,17.825314,16.6
36,18.125778,14.37
37,13.49899,11.6
38,9.219594,12.1
39,12.760478,12.3
40,7.431167,14.75
41,9.061872,13.35
