,predicted_value,ground_truth
0,14.552837,13.3
1,12.002471,10.64
2,12.209952,12.1
3,17.039896,15.8
4,15.230594,15.0
5,12.8601,13.6
6,13.774959,17.36
7,12.936447,9.2
8,16.88555,18.9
9,11.506439,10.2218
10,13.226424,10.74
11,14.523517,14.41
12,15.870897,16.0
13,13.762588,11.92
14,10.5709505,9.73
15,14.676087,14.0
16,13.5557,12.25
17,9.528703,8.04
18,10.665207,17.8
19,12.199607,12.8
20,15.270658,16.6
21,11.571513,9.44
22,17.53985,15.28
23,13.527608,14.2
24,13.605313,11.25
25,13.694685,14.2
26,9.4700985,8.86
27,9.715391,12.3477
28,15.769138,15.6
29,18.73431,18.1547
30,11.593571,9.21
31,10.729972,11.0
32,20.236479,19.66
33,15.006821,17.0705
34,10.816497,10.0
35,14.051483,8.88
36,14.496269,16.0986
37,12.342429,13.0
38,14.595481,10.69
39,10.512265,11.8816
40,13.183076,15.0
41,12.363508,13.8
