,predicted_value,ground_truth
0,8.858212,9.3149
1,10.4016905,9.71
2,13.040983,18.2
3,17.24919,11.91
4,15.279938,19.08
5,9.392666,7.66
6,12.697569,14.3
7,14.694283,16.104
8,10.871571,11.178
9,11.47423,12.08
10,8.053633,7.29
11,10.608333,10.19
12,11.708195,13.66
13,12.65961,13.8097
14,12.248022,9.9548
15,14.614084,15.6
16,15.172096,17.0
17,12.233881,16.88
18,13.80336,11.85
19,9.879076,14.42
20,11.7191105,12.77
21,10.906078,10.4
22,10.626824,13.6
23,13.366565,18.2
24,8.354004,10.8
25,12.513804,15.74
26,12.499097,15.7
27,12.032589,14.0
28,10.311049,9.75
29,10.1521225,16.05
30,9.976838,9.2081
31,17.537643,17.6
32,15.0562,10.82
33,15.640284,15.4
34,10.175032,10.64
35,10.509956,14.8
36,15.108181,19.66
37,9.952844,13.35
38,12.179361,13.18
39,11.37619,17.8
40,8.956326,8.43
41,12.395777,12.6
