,predicted_value,ground_truth
0,9.26764,9.3149
1,12.547549,9.71
2,12.631451,18.2
3,17.876493,11.91
4,16.2409,19.08
5,12.059196,7.66
6,13.39562,14.3
7,18.231657,16.104
8,9.796121,11.178
9,12.554523,12.08
10,9.142873,7.29
11,12.110788,10.19
12,13.430071,13.66
13,15.156477,13.8097
14,13.854487,9.9548
15,16.859932,15.6
16,14.650977,17.0
17,14.718568,16.88
18,13.522917,11.85
19,11.857679,14.42
20,15.379196,12.77
21,11.646868,10.4
22,9.677115,13.6
23,14.89441,18.2
24,9.879504,10.8
25,14.227855,15.74
26,16.259033,15.7
27,13.097781,14.0
28,10.263855,9.75
29,12.604932,16.05
30,10.3000765,9.2081
31,15.184488,17.6
32,14.519988,10.82
33,15.109505,15.4
34,11.747062,10.64
35,11.962865,14.8
36,15.727617,19.66
37,11.95163,13.35
38,13.124755,13.18
39,11.074865,17.8
40,10.975034,8.43
41,14.929373,12.6
