,predicted_value,ground_truth
0,9.798584,10.25
1,10.689649,18.0
2,17.308887,16.28
3,10.741088,12.3833
4,10.32433,10.84
5,20.550598,17.2
6,15.594507,15.91
7,10.902195,14.75
8,11.329154,11.0
9,10.898182,14.9
10,10.2692,8.75
11,11.906311,9.3
12,10.525904,8.2
13,14.699338,13.3
14,10.607057,15.75
15,12.405496,12.81
16,9.381981,12.3477
17,18.737823,17.0
18,15.502976,11.8
19,11.882525,9.71
20,13.715559,14.66
21,15.536425,18.9
22,12.546768,14.0
23,11.143021,13.72
24,13.365576,15.1
25,11.980396,13.22
26,12.898192,11.09
27,9.673583,9.73
28,10.9099,12.1
29,13.8268175,16.05
30,11.649097,8.2
31,11.068829,14.17
32,15.947985,15.6
33,13.432084,14.0
34,9.634182,8.3313
35,14.127469,14.3
36,10.52831,9.9165
37,11.509692,12.25
38,15.535806,17.2
39,13.482497,17.83
40,16.273638,16.83
41,10.124235,9.2081
