,predicted_value,ground_truth
0,15.492907,15.3
1,10.1393585,9.5
2,9.734856,14.8
3,10.200482,10.69
4,11.40815,11.6
5,15.509813,15.82
6,16.48937,17.9
7,16.392849,15.28
8,12.299754,8.07
9,10.246808,11.0
10,9.989853,8.93
11,10.498825,12.1
12,10.971477,8.52
13,9.647626,11.09
14,12.284745,14.412
15,13.389489,19.7
16,11.871916,9.97
17,10.242923,12.15
18,9.727442,8.87
19,10.439746,8.26
20,14.772868,16.66
21,12.995466,13.46
22,15.716452,16.6
23,14.654572,14.2
24,14.779418,13.92
25,11.835423,13.25
26,13.408076,18.2806
27,14.063851,17.4
28,14.974847,17.2
29,11.508107,11.56
30,9.827196,12.64
31,13.018737,14.4
32,10.439748,9.15
33,14.543117,16.83
34,14.215438,11.85
35,13.224231,14.0
36,9.414811,9.71
37,13.035695,15.8
38,14.373797,19.83
39,14.724862,12.67
40,11.017422,10.9
41,15.330365,16.0986
