,predicted_value,ground_truth
0,16.816832,12.92
1,23.97696,19.08
2,8.904327,14.75
3,15.984299,14.1
4,8.674055,9.71
5,8.381043,13.9
6,7.9533825,12.38
7,17.60732,15.92
8,10.152724,11.99
9,22.958935,19.66
10,12.382074,10.2
11,23.849957,15.6
12,7.041312,8.75
13,10.18013,10.53
14,14.307209,14.8
15,19.532446,17.4
16,16.236763,17.31
17,14.297668,12.81
18,17.49414,15.91
19,22.496824,14.77
20,8.36749,9.7201
21,11.378329,8.2656
22,20.496525,14.0
23,16.672571,16.1
24,9.767534,8.26
25,23.163319,15.6
26,9.779096,11.03
27,7.696582,8.88
28,8.864951,10.76
29,14.20155,14.44
30,11.152611,13.35
31,13.528805,16.31
32,17.924923,16.83
33,11.722032,12.8
34,14.954091,11.92
35,11.856989,11.6
36,8.766412,10.0
37,26.920696,18.1547
38,16.46999,13.78
39,16.875437,14.18
40,8.523474,10.73
41,6.3727083,9.3
