,predicted_value,ground_truth
0,11.915712,9.66
1,16.14665,11.9
2,9.612077,8.3313
3,13.192325,9.81
4,10.9463,14.66
5,9.608223,10.64
6,9.349933,9.3
7,16.309286,14.2
8,14.58776,10.5
9,13.636563,13.3
10,14.342829,9.2
11,15.373585,13.8
12,21.5441,19.13
13,15.542412,14.79
14,13.448525,15.92
15,15.588019,16.57
16,13.641169,11.45
17,10.689809,11.95
18,17.323917,16.0
19,7.112335,12.66
20,12.54053,14.36
21,13.703008,13.63
22,19.272518,17.0705
23,11.886426,12.9391
24,17.489674,12.75
25,11.33215,12.1
26,10.952466,8.2464
27,10.582897,8.43
28,11.766086,13.72
29,19.716707,17.6
30,9.827403,11.56
31,20.763977,17.2
32,15.6959715,10.96
33,14.4567585,16.3943
34,16.867067,12.43
35,13.513221,13.92
36,19.772678,17.1
37,15.026245,18.2615
38,12.129643,15.1
39,9.718054,10.84
40,19.440845,19.08
41,6.941496,9.44
