,predicted_value,ground_truth
0,7.453677,9.25
1,17.842735,16.13
2,11.114868,13.78
3,15.460441,7.0
4,13.517325,14.9
5,13.405029,13.1
6,10.370477,11.09
7,13.119815,19.2
8,7.4581757,10.5
9,14.316068,13.8
10,27.572678,19.66
11,12.521302,12.08
12,16.893894,11.92
13,13.094585,13.6
14,13.04572,14.2
15,15.50034,15.7
16,12.121627,16.05
17,18.096382,14.8
18,9.190704,10.0
19,8.568162,9.21
20,10.449482,13.88
21,12.653428,12.33
22,18.006859,17.4
23,18.128944,15.35
24,14.228177,10.8
25,13.651716,14.5
26,14.302437,12.73
27,9.869492,10.76
28,10.693282,9.73
29,11.378639,9.7201
30,17.224693,16.9
31,18.228626,14.1
32,8.407878,12.9
33,10.810757,11.56
34,19.454231,14.37
35,22.958576,17.3
36,13.744476,12.92
37,11.209632,8.9
38,11.6003065,18.0
39,9.112319,8.39
40,15.860821,11.9
41,17.503609,15.6
