,predicted_value,ground_truth
0,7.0870943,9.25
1,16.636692,16.13
2,8.401383,13.78
3,11.177668,7.0
4,10.428481,14.9
5,9.465114,13.1
6,8.999495,11.09
7,17.573069,19.2
8,6.3574395,10.5
9,9.091366,13.8
10,25.92521,19.66
11,9.845416,12.08
12,11.520758,11.92
13,9.177399,13.6
14,10.657927,14.2
15,17.110739,15.7
16,10.732846,16.05
17,16.050978,14.8
18,7.4974136,10.0
19,8.525982,9.21
20,7.6375523,13.88
21,9.493409,12.33
22,14.126266,17.4
23,14.772402,15.35
24,13.130548,10.8
25,10.106773,14.5
26,8.459498,12.73
27,8.509476,10.76
28,9.881955,9.73
29,10.072186,9.7201
30,15.4595995,16.9
31,15.954305,14.1
32,7.9993157,12.9
33,7.883818,11.56
34,13.331131,14.37
35,15.520733,17.3
36,9.589636,12.92
37,7.6070895,8.9
38,18.91927,18.0
39,7.752249,8.39
40,15.373714,11.9
41,15.401401,15.6
