,predicted_value,ground_truth
0,7.8925076,9.25
1,16.86765,16.13
2,8.895213,13.78
3,15.095512,7.0
4,12.880684,14.9
5,12.563859,13.1
6,11.751622,11.09
7,14.643089,19.2
8,11.782072,10.5
9,10.71473,13.8
10,20.003824,19.66
11,12.13083,12.08
12,16.023878,11.92
13,12.21937,13.6
14,12.04041,14.2
15,12.8938675,15.7
16,14.1571045,16.05
17,18.24514,14.8
18,9.27842,10.0
19,10.30781,9.21
20,11.211839,13.88
21,11.301002,12.33
22,17.285948,17.4
23,14.73084,15.35
24,12.255455,10.8
25,13.746433,14.5
26,13.243027,12.73
27,11.271018,10.76
28,8.930208,9.73
29,10.0908,9.7201
30,17.62878,16.9
31,14.083458,14.1
32,9.96389,12.9
33,11.007151,11.56
34,15.364308,14.37
35,16.648506,17.3
36,12.734562,12.92
37,11.1486,8.9
38,12.120711,18.0
39,9.087247,8.39
40,15.686122,11.9
41,17.383718,15.6
