,predicted_value,ground_truth
0,11.868603,10.64
1,14.649785,16.28
2,11.27069,14.0
3,8.516105,7.29
4,15.231723,16.1
5,16.53051,17.8
6,13.069566,13.0
7,15.490271,14.66
8,12.7479725,14.17
9,12.197945,8.93
10,12.188484,10.2
11,12.578015,12.8
12,12.29503,8.83
13,13.530484,13.75
14,11.653705,15.04
15,12.24145,12.01
16,14.034087,12.77
17,15.787676,18.2806
18,17.61996,15.6
19,10.211414,9.44
20,11.638336,10.74
21,13.017009,15.75
22,14.957122,18.2615
23,11.0110855,12.4298
24,8.222503,11.79
25,17.622202,18.8008
26,11.5183115,12.4
27,16.625502,13.78
28,11.950499,9.69
29,11.3913145,11.55
30,12.512838,14.76
31,11.408498,17.3
32,16.37342,16.9
33,9.147481,7.19
34,14.864629,13.28
35,9.686223,11.03
36,10.215194,9.3
37,16.87743,15.74
38,13.037721,13.8
39,16.9517,16.88
40,13.380813,11.8
41,12.932279,11.0
