,predicted_value,ground_truth
0,12.813299,17.79
1,11.513649,9.7201
2,16.51522,18.2
3,17.354221,14.37
4,12.464984,17.0
5,11.7976055,14.9432
6,8.824251,8.01
7,11.105067,16.3943
8,11.304899,13.583
9,9.846439,8.2656
10,14.686955,13.8
11,14.391997,16.05
12,16.055609,13.0
13,10.030766,11.8816
14,11.845746,10.96
15,12.898458,10.2
16,9.419202,9.2081
17,16.708117,15.35
18,10.089655,9.8
19,10.140654,8.9
20,17.125378,19.33
21,19.685038,17.2
22,14.373639,19.2
23,10.032356,10.4668
24,14.7497,18.1383
25,11.702926,10.83
26,12.400527,12.15
27,16.226814,15.04
28,18.221546,14.38
29,11.646686,8.9363
30,12.134856,11.55
31,17.100443,14.1
32,14.770384,16.0
33,12.321852,13.33
34,12.443125,9.9165
35,14.404948,12.9
36,12.220145,13.78
37,9.781438,11.56
38,10.51212,12.3477
39,15.454261,14.0
40,16.409725,15.6
41,14.474684,14.25
