,predicted_value,ground_truth
0,11.718359,10.64
1,15.265722,16.28
2,12.772345,14.0
3,9.887668,7.29
4,14.968678,16.1
5,16.693155,17.8
6,13.948036,13.0
7,11.982637,14.66
8,15.739426,14.17
9,11.089826,8.93
10,11.551707,10.2
11,12.006822,12.8
12,12.4369755,8.83
13,13.175015,13.75
14,15.056245,15.04
15,13.266877,12.01
16,13.000869,12.77
17,16.358654,18.2806
18,14.211507,15.6
19,11.349452,9.44
20,12.532315,10.74
21,15.396366,15.75
22,16.637674,18.2615
23,9.894378,12.4298
24,8.937968,11.79
25,17.877745,18.8008
26,11.334407,12.4
27,14.127806,13.78
28,12.275568,9.69
29,11.456712,11.55
30,15.059684,14.76
31,11.046981,17.3
32,13.494406,16.9
33,9.323281,7.19
34,12.235193,13.28
35,9.220206,11.03
36,11.324641,9.3
37,16.462322,15.74
38,12.23091,13.8
39,14.010853,16.88
40,14.665212,11.8
41,15.045039,11.0
