,predicted_value,ground_truth
0,11.316063,10.4
1,11.645013,11.55
2,12.710612,10.18
3,16.887203,19.7
4,13.093418,14.36
5,9.856861,8.3203
6,18.825106,16.55
7,13.031399,16.03
8,12.41259,12.92
9,12.469909,10.79
10,11.914245,14.2
11,15.708909,17.36
12,11.309236,10.83
13,11.951777,14.412
14,12.544293,11.9
15,15.433738,15.74
16,14.792866,16.2
17,12.787076,16.88
18,11.94849,8.2656
19,10.952886,11.95
20,14.621457,18.2177
21,15.983476,18.9
22,11.287162,12.25
23,12.247288,8.52
24,10.387913,9.44
25,12.769278,16.8
26,15.156567,14.8
27,11.163436,9.3
28,12.779733,13.8
29,14.585124,13.77
30,13.205731,15.5
31,11.470766,13.28
32,9.696624,12.9
33,9.809915,11.5
34,14.262436,14.0
35,11.420388,8.46
36,14.266458,13.6
37,13.612832,14.17
38,11.25123,12.3833
39,11.59158,12.38
40,9.589253,9.73
41,15.245737,17.2
