,predicted_value,ground_truth
0,11.873916,13.33
1,14.6837,12.2
2,11.347311,10.83
3,12.194692,13.63
4,12.344117,10.18
5,9.883515,7.26
6,10.839281,8.88
7,19.084305,10.29
8,15.847384,19.33
9,12.096779,12.77
10,13.407278,15.92
11,13.492797,9.9165
12,16.02135,15.25
13,12.806868,9.3
14,12.045211,9.71
15,19.80194,17.0
16,16.53813,14.3
17,12.574004,14.86
18,11.357696,8.2
19,10.399604,13.88
20,11.4295025,11.56
21,9.534933,9.3
22,9.286963,8.9
23,19.487291,19.7
24,12.96639,17.5
25,13.885346,13.95
26,14.503429,17.4
27,13.388577,18.59
28,14.34007,12.68
29,15.494803,14.8
30,22.291689,16.6
31,11.394318,9.8
32,9.747216,11.0
33,9.076163,11.79
34,9.78407,11.07
35,14.021229,16.6
36,13.638158,14.37
37,15.36866,11.6
38,9.591955,12.1
39,14.864617,12.3
40,12.955008,14.75
41,10.342006,13.35
