,predicted_value,ground_truth
0,7.4821997,13.18
1,12.905628,14.1
2,12.282754,9.5
3,18.50313,16.9
4,11.721756,10.96
5,14.664998,12.4
6,11.864077,12.8
7,13.028042,9.9548
8,13.568169,12.81
9,13.541027,13.6
10,23.67802,16.55
11,13.898044,12.15
12,5.652301,7.29
13,6.7097583,11.178
14,11.702353,11.69
15,11.628422,9.41
16,8.685674,8.87
17,20.211792,16.104
18,9.974873,10.52
19,15.104792,19.228
20,9.366679,8.88
21,11.702438,13.88
22,5.7424355,9.3149
23,18.112661,18.2
24,18.182968,19.16
25,15.651882,15.6
26,10.12504,11.8
27,19.081057,17.3
28,7.683897,10.92
29,20.352652,17.8
30,12.372036,15.53
31,17.323452,14.77
32,13.318045,8.26
33,15.539201,14.412
34,10.695385,15.0
35,16.05921,14.3
36,11.84763,10.53
37,10.729966,14.0
38,12.067927,12.23
39,10.767618,8.93
40,22.528337,18.2806
41,20.716515,15.91
