,predicted_value,ground_truth
0,13.51203,13.33
1,14.225403,12.2
2,9.331978,10.83
3,14.869598,13.63
4,12.635404,10.18
5,9.154697,7.26
6,12.11829,8.88
7,12.8970375,10.29
8,18.861692,19.33
9,10.573529,12.77
10,15.229213,15.92
11,16.368746,9.9165
12,10.25017,15.25
13,7.3348823,9.3
14,11.047309,9.71
15,17.441149,17.0
16,11.535392,14.3
17,12.474145,14.86
18,6.1740804,8.2
19,10.773788,13.88
20,11.399991,11.56
21,10.377495,9.3
22,7.5010676,8.9
23,20.022326,19.7
24,14.45949,17.5
25,15.013376,13.95
26,17.885015,17.4
27,16.752668,18.59
28,9.758055,12.68
29,15.5591,14.8
30,17.940527,16.6
31,10.233897,9.8
32,10.564292,11.0
33,6.588143,11.79
34,12.389663,11.07
35,17.113985,16.6
36,16.080467,14.37
37,15.309848,11.6
38,9.3299265,12.1
39,12.102713,12.3
40,10.562699,14.75
41,8.19624,13.35
