,predicted_value,ground_truth
0,9.94497,14.9
1,9.295471,12.36
2,12.934044,18.2
3,13.257225,16.6
4,14.512784,17.4
5,10.22328,12.49
6,10.648755,13.6
7,13.020474,8.94
8,8.6046915,11.03
9,16.392185,15.91
10,11.572695,12.23
11,13.788232,16.57
12,17.507544,19.08
13,12.411505,13.0
14,11.803337,8.86
15,12.645454,13.9
16,11.961378,14.0
17,13.455532,14.3
18,13.699977,16.0
19,8.932571,7.66
20,15.9195595,19.7
21,8.222381,11.79
22,14.348288,9.69
23,14.031886,14.37
24,11.441065,12.92
25,14.430636,11.45
26,13.836451,15.1
27,11.928149,9.41
28,12.110226,11.95
29,15.566213,15.27
30,12.953696,14.91
31,10.363611,14.66
32,12.528843,13.6
33,9.158583,8.91
34,11.270635,10.84
35,12.893209,16.8
36,12.112049,18.2
37,11.860035,11.0
38,10.85727,10.0
39,11.761889,12.66
40,12.755972,10.29
41,13.514646,17.6
