,predicted_value,ground_truth
0,77.1062,81.0
1,38.564518,45.0
2,48.031635,60.0
3,44.52761,50.0
4,27.099365,35.0
5,57.669147,60.0
6,69.995155,73.0
7,45.676266,56.0
8,76.422356,79.0
9,74.50759,64.0
10,33.33633,36.0
11,66.16549,68.0
12,80.957695,80.0
13,47.406883,54.0
14,39.99993,36.0
15,31.793674,48.0
16,43.93916,40.0
17,27.274376,28.0
18,53.97672,58.0
19,22.645288,25.0
20,31.983543,37.0
21,20.800848,24.0
22,51.766693,56.0
23,81.0895,85.0
24,75.00173,70.0
25,48.438335,48.0
26,74.55358,79.0
27,54.348904,58.0
28,39.831966,41.0
29,63.418278,63.0
30,41.020706,40.0
31,75.36975,76.0
32,84.28031,79.0
33,86.01153,75.0
34,44.039005,44.0
35,44.94145,42.0
36,69.984146,81.0
37,49.43944,53.0
38,32.83668,29.0
39,65.5775,64.0
40,26.47968,18.0
41,27.938036,32.0
42,82.5625,84.0
43,70.1993,66.0
44,73.807655,68.0
45,32.60927,24.0
46,44.97495,40.0
47,31.689667,25.0
48,29.556465,27.0
49,78.99266,79.0
50,58.569546,51.0
51,80.896484,82.0
52,43.476833,44.0
53,63.84814,61.0
54,36.44076,34.0
55,74.20877,73.0
56,51.347157,55.0
57,72.30257,71.0
58,83.55663,70.0
59,74.604965,74.0
60,57.373386,53.0
61,64.01271,69.0
62,27.901466,33.0
63,64.14703,65.0
64,42.41541,49.0
65,38.72125,47.0
