,predicted_value,ground_truth
0,27.564283,25.0
1,78.35129,87.0
2,25.617685,23.0
3,68.23992,66.0
4,46.813576,38.0
5,78.920746,72.0
6,41.858875,35.0
7,25.24714,37.0
8,76.17393,79.0
9,49.198734,46.0
10,54.813316,64.0
11,43.77851,47.0
12,67.08843,64.0
13,48.193775,49.0
14,39.900387,51.0
15,81.666794,84.0
16,78.58703,71.0
17,45.465157,41.0
18,45.129166,44.0
19,88.39367,82.0
20,78.55708,77.0
21,82.42415,79.0
22,77.173225,83.0
23,58.540825,58.0
24,32.91755,25.0
25,80.78132,70.0
26,46.733994,47.0
27,29.479641,34.0
28,21.932484,25.0
29,57.787933,60.0
30,66.90799,65.0
31,44.07191,38.0
32,72.2364,71.0
33,50.500668,47.0
34,49.110928,54.0
35,59.29087,67.0
36,40.44917,29.0
37,39.799404,39.0
38,83.65101,73.0
39,51.57822,58.0
40,35.626617,31.0
41,77.49522,79.0
42,54.03775,55.0
43,77.79699,68.0
44,21.337425,18.0
45,47.749825,52.0
46,73.92591,61.0
47,53.038216,54.0
48,22.501465,31.0
49,45.991066,50.0
50,44.224304,32.0
51,72.47925,76.0
52,22.204649,26.0
53,23.17801,23.0
54,82.2794,75.0
55,60.364098,63.0
56,35.905632,42.0
57,60.793793,75.0
58,54.761543,56.0
59,57.129036,52.0
60,34.65522,37.0
61,47.01509,41.0
62,57.28079,61.0
63,61.09037,69.0
64,42.207027,44.0
65,75.24604,80.0
