,predicted_value,ground_truth
0,60.667667,55.0
1,53.693935,58.0
2,19.297684,26.0
3,78.97249,76.0
4,33.218822,34.0
5,25.226006,28.0
6,53.74813,53.0
7,54.35896,44.0
8,42.855183,42.0
9,49.572075,56.0
10,47.037125,45.0
11,76.08002,79.0
12,75.64791,81.0
13,75.52503,78.0
14,69.187035,66.0
15,57.46583,59.0
16,67.0592,63.0
17,45.228058,37.0
18,42.841652,49.0
19,73.14002,71.0
20,75.45188,86.0
21,26.927195,41.0
22,77.28846,76.0
23,66.42529,66.0
24,74.52407,68.0
25,69.81938,68.0
26,28.13797,23.0
27,78.34924,72.0
28,24.626102,31.0
29,50.20089,55.0
30,47.65483,47.0
31,55.00336,40.0
32,61.56527,60.0
33,12.392427,19.0
34,84.667625,82.0
35,39.711338,31.0
36,48.322124,38.0
37,31.554325,36.0
38,24.687307,26.0
39,40.00671,35.0
40,72.01685,76.0
41,56.187595,62.0
42,27.147682,28.0
43,47.126266,50.0
44,75.39898,85.0
45,73.54116,79.0
46,42.98804,45.0
47,54.485016,40.0
48,77.16132,80.0
49,43.096127,37.0
50,37.57547,32.0
51,84.62246,78.0
52,56.414307,64.0
53,24.915234,30.0
54,31.72846,24.0
55,60.406113,58.0
56,55.99861,56.0
57,75.29765,72.0
58,73.26514,70.0
59,48.932407,47.0
60,59.493767,52.0
61,46.770782,43.0
62,64.35035,61.0
63,75.65057,70.0
64,43.626793,48.0
65,77.47226,71.0
