,predicted_value,ground_truth
0,35.42254,40.0
1,33.965336,28.0
2,74.40798,76.0
3,41.568993,40.0
4,71.61628,81.0
5,38.54317,45.0
6,72.90792,79.0
7,63.625557,67.0
8,38.56739,37.0
9,33.562756,30.0
10,47.047276,53.0
11,63.95385,69.0
12,62.231117,55.0
13,49.619198,48.0
14,67.09607,79.0
15,71.58103,69.0
16,16.261225,23.0
17,50.033512,48.0
18,64.356544,58.0
19,67.40911,61.0
20,87.75781,80.0
21,42.071625,51.0
22,50.490677,64.0
23,54.06491,54.0
24,24.125519,20.0
25,72.21466,72.0
26,38.227898,40.0
27,21.79959,25.0
28,25.739555,34.0
29,68.981544,62.0
30,20.671179,37.0
31,34.494614,41.0
32,85.12158,81.0
33,58.860733,58.0
34,36.027924,43.0
35,36.900864,32.0
36,35.65186,70.0
37,81.36951,85.0
38,42.665924,46.0
39,63.602226,71.0
40,67.16797,75.0
41,33.7297,42.0
42,44.387386,51.0
43,58.248352,67.0
44,70.1667,59.0
45,13.737516,28.0
46,52.73233,56.0
47,26.16624,33.0
48,37.103382,31.0
49,44.530888,48.0
50,60.65976,59.0
51,73.25186,73.0
52,54.316967,56.0
53,74.721535,65.0
54,38.992043,45.0
55,55.120323,62.0
56,95.20414,85.0
57,36.17437,34.0
58,47.383408,52.0
59,31.421589,28.0
60,59.25322,65.0
61,83.00952,81.0
62,23.01865,24.0
63,84.50761,74.0
64,77.614624,78.0
65,75.0529,79.0
