,predicted_value,ground_truth
0,59.9305,60.0
1,49.73235,56.0
2,26.477942,25.0
3,45.251457,30.0
4,42.818817,46.0
5,77.04374,79.0
6,71.44022,71.0
7,43.871025,33.0
8,49.698555,46.0
9,82.36611,85.0
10,56.77526,51.0
11,38.134804,35.0
12,41.29289,42.0
13,41.282402,37.0
14,28.000473,25.0
15,23.937243,26.0
16,61.984726,60.0
17,29.229624,25.0
18,48.509617,40.0
19,47.97352,50.0
20,65.208786,69.0
21,67.92153,67.0
22,78.62321,80.0
23,67.88867,72.0
24,49.330162,55.0
25,57.876934,57.0
26,84.08613,78.0
27,65.35411,81.0
28,76.39817,79.0
29,71.983246,71.0
30,66.49291,59.0
31,57.72324,63.0
32,80.21469,86.0
33,66.39971,73.0
34,79.366585,82.0
35,42.550743,39.0
36,72.18707,81.0
37,75.44843,65.0
38,40.559135,41.0
39,51.54577,56.0
40,64.49522,68.0
41,48.558254,52.0
42,22.469763,19.0
43,61.410416,64.0
44,42.43271,48.0
45,24.45984,23.0
46,52.092106,55.0
47,76.573814,76.0
48,38.624763,35.0
49,44.851627,48.0
50,61.617374,65.0
51,27.803276,20.0
52,75.94271,74.0
53,58.20427,58.0
54,40.541756,42.0
55,42.731556,36.0
56,46.842857,34.0
57,65.26376,63.0
58,61.50233,76.0
59,76.42806,71.0
60,39.54932,47.0
61,39.45751,39.0
62,40.887657,32.0
63,74.18133,78.0
64,52.697174,52.0
65,50.364674,44.0
