,predicted_value,ground_truth
0,77.30636,81.0
1,42.035892,45.0
2,51.608265,60.0
3,46.912945,50.0
4,33.599197,35.0
5,56.36399,60.0
6,75.50403,73.0
7,59.90055,56.0
8,69.89823,79.0
9,66.299774,64.0
10,33.041565,36.0
11,69.51004,68.0
12,79.99643,80.0
13,45.5001,54.0
14,39.248646,36.0
15,29.72301,48.0
16,33.684982,40.0
17,30.640528,28.0
18,61.719597,58.0
19,22.183231,25.0
20,35.014782,37.0
21,22.834106,24.0
22,59.19439,56.0
23,82.450676,85.0
24,68.740105,70.0
25,56.450665,48.0
26,79.10793,79.0
27,50.90182,58.0
28,52.804615,41.0
29,60.311497,63.0
30,42.68176,40.0
31,83.12128,76.0
32,72.48284,79.0
33,83.9522,75.0
34,41.01117,44.0
35,51.834522,42.0
36,74.30857,81.0
37,47.027847,53.0
38,35.53905,29.0
39,63.06043,64.0
40,19.734295,18.0
41,31.611633,32.0
42,80.96537,84.0
43,59.237568,66.0
44,74.1748,68.0
45,44.391945,24.0
46,37.230404,40.0
47,31.341305,25.0
48,37.316418,27.0
49,85.609924,79.0
50,53.193844,51.0
51,77.85787,82.0
52,32.974037,44.0
53,67.372795,61.0
54,42.807693,34.0
55,65.92472,73.0
56,53.235825,55.0
57,64.90963,71.0
58,73.24502,70.0
59,80.15689,74.0
60,52.508774,53.0
61,78.24797,69.0
62,29.094017,33.0
63,69.93517,65.0
64,53.659473,49.0
65,49.451027,47.0
