,predicted_value,ground_truth
0,37.64767,51.0
1,46.93516,52.0
2,79.95679,80.0
3,42.76739,50.0
4,78.57818,81.0
5,34.048862,41.0
6,69.366066,71.0
7,45.554462,54.0
8,42.593018,48.0
9,70.79223,66.0
10,72.80221,73.0
11,79.002686,78.0
12,75.91534,87.0
13,67.71317,64.0
14,58.912994,64.0
15,39.990524,32.0
16,69.16405,72.0
17,25.058645,27.0
18,40.25334,46.0
19,55.51733,54.0
20,40.062313,39.0
21,71.90452,68.0
22,18.360065,28.0
23,28.171824,29.0
24,27.8397,34.0
25,69.196815,60.0
26,63.105083,68.0
27,53.59557,58.0
28,36.71813,41.0
29,40.399136,47.0
30,48.87175,55.0
31,70.253944,84.0
32,47.368153,45.0
33,28.28626,28.0
34,74.17792,70.0
35,52.642002,37.0
36,45.256268,52.0
37,48.902073,42.0
38,22.96927,24.0
39,36.234142,37.0
40,52.28975,27.0
41,22.376993,23.0
42,70.35598,79.0
43,51.996983,62.0
44,78.91449,71.0
45,64.63441,76.0
46,66.76435,74.0
47,35.35602,35.0
48,69.5285,60.0
49,74.20698,75.0
50,75.64989,78.0
51,37.016777,40.0
52,85.489525,83.0
53,52.527218,39.0
54,26.70645,24.0
55,73.84706,71.0
56,56.57194,48.0
57,65.255745,60.0
58,52.059605,56.0
59,67.56291,66.0
60,39.258797,46.0
61,75.966125,78.0
62,41.58842,50.0
63,35.280033,32.0
64,63.027924,57.0
65,34.490005,31.0
