,predicted_value,ground_truth
0,62.364265,55.0
1,54.901894,58.0
2,20.884182,26.0
3,76.33316,76.0
4,34.069786,34.0
5,23.76753,28.0
6,39.515823,53.0
7,51.395054,44.0
8,33.76583,42.0
9,52.575874,56.0
10,46.282063,45.0
11,73.90899,79.0
12,79.37026,81.0
13,76.33482,78.0
14,55.832996,66.0
15,63.822697,59.0
16,63.408348,63.0
17,34.079903,37.0
18,50.040092,49.0
19,66.7944,71.0
20,76.5162,86.0
21,39.306786,41.0
22,74.14584,76.0
23,68.19959,66.0
24,79.14673,68.0
25,67.27896,68.0
26,26.8417,23.0
27,79.215965,72.0
28,36.49004,31.0
29,48.59996,55.0
30,51.297623,47.0
31,42.838707,40.0
32,52.033646,60.0
33,20.238205,19.0
34,76.00807,82.0
35,34.39836,31.0
36,52.549335,38.0
37,28.672682,36.0
38,27.952757,26.0
39,38.929398,35.0
40,80.78654,76.0
41,59.285847,62.0
42,31.209375,28.0
43,51.00032,50.0
44,77.81659,85.0
45,79.98552,79.0
46,48.107758,45.0
47,44.790062,40.0
48,78.32045,80.0
49,47.136917,37.0
50,35.04343,32.0
51,84.13163,78.0
52,65.326614,64.0
53,26.337612,30.0
54,34.597458,24.0
55,60.43514,58.0
56,49.19651,56.0
57,74.757866,72.0
58,76.74615,70.0
59,48.423485,47.0
60,49.677807,52.0
61,54.124664,43.0
62,59.446827,61.0
63,75.42632,70.0
64,45.147694,48.0
65,79.08325,71.0
