,predicted_value,ground_truth
0,75.480705,83.0
1,40.623753,47.0
2,18.606813,28.0
3,60.593185,61.0
4,78.143005,72.0
5,45.69712,56.0
6,69.778015,73.0
7,21.432201,28.0
8,75.08875,74.0
9,57.748215,64.0
10,55.736443,58.0
11,41.16168,45.0
12,79.15101,69.0
13,36.542908,37.0
14,58.89978,52.0
15,63.23513,48.0
16,36.348663,34.0
17,65.30833,71.0
18,84.13798,75.0
19,70.40411,77.0
20,35.32022,34.0
21,48.847324,48.0
22,78.346176,80.0
23,22.752048,23.0
24,47.763924,42.0
25,58.115524,56.0
26,51.567886,58.0
27,68.76224,70.0
28,41.315018,49.0
29,72.3067,78.0
30,39.88395,37.0
31,63.25602,65.0
32,31.890331,27.0
33,43.1402,54.0
34,38.100285,46.0
35,64.090195,61.0
36,74.68685,85.0
37,73.77827,83.0
38,34.094234,31.0
39,43.81077,53.0
40,67.09434,62.0
41,78.19312,68.0
42,76.72925,79.0
43,67.42335,60.0
44,26.48511,26.0
45,42.41033,43.0
46,37.786606,41.0
47,77.16021,68.0
48,87.55203,83.0
49,32.814842,34.0
50,68.393776,69.0
51,66.04491,62.0
52,74.60832,76.0
53,37.38569,40.0
54,76.17646,79.0
55,80.84216,66.0
56,21.165041,29.0
57,47.603542,44.0
58,52.782585,54.0
59,24.496471,23.0
60,85.21498,85.0
61,54.384193,39.0
62,55.985245,40.0
63,60.316437,51.0
64,25.756277,18.0
65,33.82263,31.0
