,predicted_value,ground_truth
0,56.97249,49.0
1,40.864857,48.0
2,53.53392,47.0
3,69.80207,64.0
4,80.67252,85.0
5,75.58967,70.0
6,61.15771,69.0
7,64.75839,59.0
8,80.42477,75.0
9,60.84433,55.0
10,71.17869,75.0
11,34.306496,32.0
12,75.994995,76.0
13,42.330433,43.0
14,82.36974,80.0
15,66.97065,66.0
16,59.52497,62.0
17,33.847885,29.0
18,47.073307,46.0
19,42.018337,54.0
20,60.706757,58.0
21,47.884922,41.0
22,70.581215,79.0
23,53.70614,58.0
24,75.90245,77.0
25,26.996862,31.0
26,41.078384,52.0
27,46.393387,39.0
28,56.262955,67.0
29,42.295486,50.0
30,21.43174,22.0
31,29.433643,19.0
32,41.644543,35.0
33,78.2416,73.0
34,49.859978,46.0
35,66.7356,69.0
36,53.421066,48.0
37,25.812933,25.0
38,19.910017,31.0
39,78.32202,73.0
40,57.12701,52.0
41,78.82258,83.0
42,53.840645,55.0
43,36.665024,44.0
44,73.40006,79.0
45,68.43851,64.0
46,35.072906,42.0
47,36.366127,35.0
48,24.410503,20.0
49,57.138924,59.0
50,77.21991,68.0
51,46.18847,38.0
52,50.028534,66.0
53,68.70023,60.0
54,22.682753,26.0
55,22.798885,37.0
56,28.481041,27.0
57,75.15395,77.0
58,84.01038,85.0
59,31.251936,36.0
60,24.543074,28.0
61,71.5061,81.0
62,36.19268,38.0
63,62.849625,56.0
64,75.78872,70.0
65,53.22515,49.0
