,predicted_value,ground_truth
0,43.567314,52.0
1,35.104267,37.0
2,67.23656,71.0
3,84.94344,78.0
4,81.56812,80.0
5,78.20868,77.0
6,52.549503,62.0
7,51.168655,55.0
8,40.19094,43.0
9,82.894646,84.0
10,71.48198,72.0
11,42.604523,51.0
12,80.34335,76.0
13,35.99643,33.0
14,52.918835,60.0
15,79.626396,79.0
16,47.712643,48.0
17,74.90689,74.0
18,79.362785,71.0
19,25.616491,26.0
20,22.548153,18.0
21,68.12528,68.0
22,43.132133,38.0
23,84.390236,81.0
24,56.428204,58.0
25,73.038826,78.0
26,86.31403,83.0
27,44.60477,39.0
28,37.515995,33.0
29,50.4137,66.0
30,53.719284,60.0
31,76.895134,70.0
32,25.321472,26.0
33,50.72102,46.0
34,33.245907,37.0
35,63.377216,63.0
36,46.345108,44.0
37,56.104755,51.0
38,41.58375,51.0
39,47.94672,47.0
40,21.905352,25.0
41,62.519726,59.0
42,36.13057,32.0
43,77.63348,72.0
44,75.778404,65.0
45,78.83048,68.0
46,36.916344,39.0
47,56.378723,55.0
48,17.394154,24.0
49,58.44871,56.0
50,73.1225,69.0
51,84.97933,83.0
52,41.566055,46.0
53,31.975111,29.0
54,24.292067,18.0
55,78.75355,84.0
56,64.27689,48.0
57,56.756386,54.0
58,39.95791,35.0
59,48.082508,58.0
60,45.262096,41.0
61,50.80761,53.0
62,27.441975,28.0
63,35.976624,35.0
64,77.37037,62.0
65,80.93205,74.0
