,predicted_value,ground_truth
0,63.6015,59.0
1,54.282448,53.0
2,79.101135,76.0
3,54.420647,60.0
4,76.510284,76.0
5,37.766735,51.0
6,63.02092,64.0
7,29.916904,43.0
8,78.410194,71.0
9,32.82845,32.0
10,18.8409,28.0
11,50.88369,45.0
12,69.50194,74.0
13,34.598045,34.0
14,78.4197,79.0
15,79.83418,70.0
16,63.25138,65.0
17,44.609425,47.0
18,55.664757,54.0
19,31.976963,43.0
20,73.43259,80.0
21,75.115105,66.0
22,32.97282,23.0
23,21.702787,22.0
24,72.48772,72.0
25,63.312325,56.0
26,52.922485,40.0
27,44.640198,37.0
28,71.90553,68.0
29,82.18494,82.0
30,39.580257,40.0
31,80.71134,83.0
32,32.464146,37.0
33,39.789463,31.0
34,56.369427,50.0
35,87.28136,82.0
36,43.585575,48.0
37,51.474426,56.0
38,74.063385,77.0
39,32.169193,30.0
40,77.11596,72.0
41,49.993637,53.0
42,62.260628,64.0
43,43.722187,44.0
44,37.19026,42.0
45,38.59902,28.0
46,42.02925,55.0
47,74.45009,69.0
48,81.9023,87.0
49,59.572678,64.0
50,55.967308,50.0
51,58.319466,60.0
52,53.241318,57.0
53,50.000126,57.0
54,45.275906,39.0
55,28.503302,25.0
56,68.76187,69.0
57,54.166965,46.0
58,78.34901,68.0
59,76.19113,78.0
60,34.83545,34.0
61,73.85098,79.0
62,81.84811,85.0
63,44.663143,48.0
64,22.082579,27.0
65,29.285873,24.0
