,predicted_value,ground_truth
0,72.58388,68.0
1,42.557877,48.0
2,78.603294,80.0
3,38.33449,34.0
4,66.0044,75.0
5,39.763653,37.0
6,64.61966,67.0
7,69.173386,62.0
8,26.499235,25.0
9,75.05908,82.0
10,46.175537,46.0
11,55.60547,60.0
12,39.10628,41.0
13,49.53911,39.0
14,47.771023,55.0
15,75.72948,71.0
16,61.228554,61.0
17,37.546112,31.0
18,35.008316,28.0
19,28.147953,29.0
20,34.981735,26.0
21,49.413483,52.0
22,39.35272,35.0
23,30.547182,33.0
24,21.620825,22.0
25,41.137177,39.0
26,63.45068,76.0
27,59.81585,57.0
28,75.342415,79.0
29,69.93244,79.0
30,24.577452,26.0
31,68.722946,83.0
32,82.53711,84.0
33,37.31731,52.0
34,42.0632,46.0
35,50.66134,48.0
36,60.72001,63.0
37,58.200256,66.0
38,72.87224,71.0
39,76.46221,77.0
40,53.171505,57.0
41,53.029686,55.0
42,50.366364,47.0
43,56.929752,55.0
44,70.96538,72.0
45,66.42961,63.0
46,56.527344,66.0
47,42.032444,46.0
48,51.123177,50.0
49,42.17337,36.0
50,60.782955,56.0
51,56.25724,50.0
52,79.57057,84.0
53,44.882164,38.0
54,45.41873,49.0
55,78.44606,73.0
56,64.44615,60.0
57,72.61485,71.0
58,29.475985,35.0
59,78.77837,70.0
60,39.33004,36.0
61,78.22127,79.0
62,34.325775,43.0
63,25.067762,24.0
64,66.30821,76.0
65,23.287188,20.0
