,predicted_value,ground_truth
0,73.182526,65.0
1,77.09956,80.0
2,48.331696,44.0
3,22.012674,24.0
4,39.21794,34.0
5,41.450638,29.0
6,44.77781,37.0
7,83.223595,83.0
8,47.09823,47.0
9,84.42457,88.0
10,48.162178,18.0
11,72.65167,78.0
12,53.737244,55.0
13,49.70694,38.0
14,25.461119,25.0
15,65.67769,63.0
16,47.57528,40.0
17,28.5301,33.0
18,56.255753,54.0
19,64.68322,63.0
20,40.912643,37.0
21,80.30365,68.0
22,35.794556,32.0
23,47.61701,51.0
24,32.290733,35.0
25,68.9062,79.0
26,48.529327,45.0
27,34.108967,31.0
28,45.558247,47.0
29,61.33345,68.0
30,68.455734,75.0
31,70.2878,71.0
32,81.17881,73.0
33,53.767506,55.0
34,56.24788,61.0
35,70.313896,76.0
36,51.46473,57.0
37,76.771904,77.0
38,38.09218,42.0
39,22.54685,24.0
40,50.570137,53.0
41,38.685566,41.0
42,62.899117,65.0
43,73.48973,69.0
44,38.04414,50.0
45,69.80001,70.0
46,29.625174,28.0
47,80.64858,79.0
48,73.6363,76.0
49,37.334442,27.0
50,22.272264,26.0
51,75.49375,83.0
52,79.03945,69.0
53,42.887688,48.0
54,58.9728,64.0
55,49.30535,46.0
56,56.052483,57.0
57,38.14613,55.0
58,71.04863,59.0
59,45.674118,52.0
60,72.197,72.0
61,29.123003,35.0
62,38.29509,40.0
63,78.917656,82.0
64,59.87819,60.0
65,80.66764,84.0
