,predicted_value,ground_truth
0,77.566414,83.0
1,44.828007,47.0
2,18.068474,28.0
3,63.769394,61.0
4,79.55171,72.0
5,49.013046,56.0
6,79.62093,73.0
7,27.297537,28.0
8,72.276474,74.0
9,69.28525,64.0
10,59.581684,58.0
11,42.36162,45.0
12,77.276054,69.0
13,47.327656,37.0
14,46.32382,52.0
15,78.889175,48.0
16,26.743048,34.0
17,73.50442,71.0
18,71.7513,75.0
19,70.65653,77.0
20,33.54801,34.0
21,49.397335,48.0
22,78.61152,80.0
23,16.905397,23.0
24,44.18095,42.0
25,57.149296,56.0
26,52.715816,58.0
27,73.46211,70.0
28,43.032993,49.0
29,70.453575,78.0
30,31.25943,37.0
31,71.303,65.0
32,27.867704,27.0
33,44.32828,54.0
34,44.45087,46.0
35,65.5075,61.0
36,83.461044,85.0
37,74.642265,83.0
38,36.746635,31.0
39,47.988365,53.0
40,60.925495,62.0
41,80.31774,68.0
42,77.46305,79.0
43,56.52122,60.0
44,28.826712,26.0
45,44.25014,43.0
46,31.755491,41.0
47,78.08276,68.0
48,72.293175,83.0
49,29.085962,34.0
50,67.234955,69.0
51,73.650894,62.0
52,81.159325,76.0
53,40.157978,40.0
54,83.34665,79.0
55,73.019035,66.0
56,25.160929,29.0
57,47.657665,44.0
58,51.17886,54.0
59,23.561491,23.0
60,78.58527,85.0
61,48.90697,39.0
62,43.36857,40.0
63,50.07604,51.0
64,43.605877,18.0
65,36.399807,31.0
