,predicted_value,ground_truth
0,40.28066,40.0
1,30.43367,28.0
2,74.45635,76.0
3,38.313225,40.0
4,70.901115,81.0
5,41.342678,45.0
6,74.64207,79.0
7,58.95065,67.0
8,38.430492,37.0
9,46.376385,30.0
10,59.179092,53.0
11,66.22592,69.0
12,59.637886,55.0
13,46.68659,48.0
14,77.69485,79.0
15,75.85066,69.0
16,21.345072,23.0
17,41.399937,48.0
18,58.945328,58.0
19,69.80973,61.0
20,80.0745,80.0
21,48.97252,51.0
22,65.26939,64.0
23,43.715656,54.0
24,26.429146,20.0
25,77.94075,72.0
26,32.219868,40.0
27,22.962317,25.0
28,39.12694,34.0
29,61.690147,62.0
30,25.937773,37.0
31,40.184536,41.0
32,81.688286,81.0
33,64.29268,58.0
34,37.412148,43.0
35,41.014355,32.0
36,32.47932,70.0
37,62.257156,85.0
38,40.208046,46.0
39,83.33651,71.0
40,66.151146,75.0
41,46.93981,42.0
42,33.36902,51.0
43,61.260708,67.0
44,70.731636,59.0
45,26.74257,28.0
46,59.411755,56.0
47,33.375263,33.0
48,40.361874,31.0
49,51.517147,48.0
50,57.50549,59.0
51,74.00776,73.0
52,50.166485,56.0
53,79.61465,65.0
54,48.676914,45.0
55,58.871742,62.0
56,84.55924,85.0
57,40.56849,34.0
58,49.195038,52.0
59,26.97793,28.0
60,62.829014,65.0
61,76.500595,81.0
62,21.215616,24.0
63,70.29108,74.0
64,79.844826,78.0
65,77.737076,79.0
