,predicted_value,ground_truth
0,39.650146,33.0
1,86.909386,78.0
2,80.2413,78.0
3,71.92281,76.0
4,81.21699,86.0
5,74.21876,66.0
6,56.563293,72.0
7,48.238564,44.0
8,74.70931,75.0
9,50.423767,51.0
10,68.22988,69.0
11,65.58026,64.0
12,60.320618,62.0
13,22.61326,28.0
14,45.77305,46.0
15,40.332985,52.0
16,61.56707,58.0
17,50.171898,46.0
18,52.525143,55.0
19,52.259575,52.0
20,42.995663,35.0
21,25.114792,24.0
22,43.22479,47.0
23,68.524055,60.0
24,22.483944,26.0
25,32.695457,29.0
26,39.05049,34.0
27,46.86744,54.0
28,83.6006,85.0
29,39.88946,42.0
30,68.88268,68.0
31,41.85299,37.0
32,76.055336,70.0
33,74.659004,66.0
34,79.59553,83.0
35,80.4878,80.0
36,83.197075,73.0
37,68.304306,77.0
38,42.9638,38.0
39,77.07339,74.0
40,22.106464,23.0
41,21.018118,20.0
42,80.03198,79.0
43,34.702885,27.0
44,60.406715,64.0
45,62.63231,50.0
46,37.940254,35.0
47,51.002365,36.0
48,46.721703,49.0
49,49.483215,39.0
50,42.90112,47.0
51,58.01091,59.0
52,35.821983,39.0
53,61.436142,60.0
54,78.22041,82.0
55,62.248383,67.0
56,53.315308,55.0
57,59.604546,56.0
58,71.54301,71.0
59,50.706738,48.0
60,70.34174,70.0
61,30.336246,28.0
62,62.01001,58.0
63,42.42954,43.0
64,51.82408,43.0
65,31.893255,32.0
