,predicted_value,ground_truth
0,60.531006,55.0
1,42.277443,38.0
2,53.55861,47.0
3,67.59622,66.0
4,27.316608,36.0
5,47.98349,38.0
6,21.473589,23.0
7,73.78794,73.0
8,34.95315,48.0
9,57.282593,60.0
10,64.99383,64.0
11,77.02559,75.0
12,35.22432,24.0
13,37.246353,42.0
14,66.01857,58.0
15,29.32745,29.0
16,76.021034,65.0
17,42.82961,39.0
18,82.08678,74.0
19,74.752106,71.0
20,74.214226,69.0
21,80.597084,85.0
22,67.53,83.0
23,45.94818,52.0
24,48.32035,44.0
25,63.022263,67.0
26,70.17727,79.0
27,73.979095,76.0
28,27.754368,28.0
29,49.20958,51.0
30,30.095194,32.0
31,80.49137,82.0
32,36.384155,52.0
33,39.013107,35.0
34,24.08172,28.0
35,33.795273,51.0
36,63.110508,64.0
37,41.53467,34.0
38,38.12599,46.0
39,61.40834,58.0
40,61.646606,56.0
41,69.20344,69.0
42,83.79633,79.0
43,80.647835,73.0
44,53.025684,49.0
45,48.8372,47.0
46,30.085508,25.0
47,23.26071,18.0
48,35.662823,31.0
49,82.88207,79.0
50,64.91157,81.0
51,21.822626,28.0
52,30.77381,36.0
53,48.876953,45.0
54,49.689037,55.0
55,67.43222,69.0
56,40.379562,42.0
57,46.74208,60.0
58,82.01278,84.0
59,77.45591,80.0
60,36.37463,37.0
61,74.99169,79.0
62,72.72965,68.0
63,60.31523,60.0
64,64.36473,63.0
65,55.153526,56.0
