,predicted_value,ground_truth
0,22.72909,25.0
1,76.714294,87.0
2,19.717686,23.0
3,59.18492,66.0
4,35.50863,38.0
5,85.65377,72.0
6,37.07932,35.0
7,34.69299,37.0
8,70.22203,79.0
9,53.304234,46.0
10,62.25329,64.0
11,47.47886,47.0
12,59.078243,64.0
13,56.164227,49.0
14,45.933968,51.0
15,77.71744,84.0
16,83.37145,71.0
17,46.731342,41.0
18,54.93688,44.0
19,79.43237,82.0
20,80.74613,77.0
21,73.56943,79.0
22,74.70371,83.0
23,60.64315,58.0
24,30.240948,25.0
25,74.65305,70.0
26,44.844276,47.0
27,23.97572,34.0
28,22.833008,25.0
29,58.847397,60.0
30,60.159954,65.0
31,39.779076,38.0
32,73.69149,71.0
33,40.481926,47.0
34,59.58341,54.0
35,70.150276,67.0
36,36.392197,29.0
37,45.188446,39.0
38,75.449615,73.0
39,62.845005,58.0
40,32.871048,31.0
41,78.14111,79.0
42,50.13104,55.0
43,64.99788,68.0
44,16.557268,18.0
45,53.964336,52.0
46,66.185715,61.0
47,56.11489,54.0
48,23.170576,31.0
49,42.525085,50.0
50,34.03089,32.0
51,68.62105,76.0
52,24.217766,26.0
53,28.23183,23.0
54,80.619064,75.0
55,59.679764,63.0
56,37.96987,42.0
57,62.262196,75.0
58,62.326805,56.0
59,47.28623,52.0
60,39.633312,37.0
61,35.173317,41.0
62,61.454975,61.0
63,61.75033,69.0
64,29.405052,44.0
65,75.9706,80.0
