,predicted_value,ground_truth
0,66.64122,55.0
1,50.24702,38.0
2,54.951794,47.0
3,69.022255,66.0
4,25.446072,36.0
5,36.91172,38.0
6,22.353497,23.0
7,72.98696,73.0
8,43.73271,48.0
9,52.07895,60.0
10,66.535484,64.0
11,72.1727,75.0
12,41.45932,24.0
13,36.142044,42.0
14,63.76809,58.0
15,32.443947,29.0
16,75.99314,65.0
17,45.94826,39.0
18,79.476524,74.0
19,71.319725,71.0
20,69.28984,69.0
21,77.21407,85.0
22,69.71457,83.0
23,49.55146,52.0
24,51.575073,44.0
25,63.822086,67.0
26,70.678024,79.0
27,75.82215,76.0
28,32.442677,28.0
29,54.048325,51.0
30,36.65261,32.0
31,85.590706,82.0
32,34.626255,52.0
33,33.432102,35.0
34,26.918245,28.0
35,37.38609,51.0
36,73.30708,64.0
37,36.616554,34.0
38,38.0134,46.0
39,52.695374,58.0
40,58.736916,56.0
41,69.84869,69.0
42,75.422264,79.0
43,66.54421,73.0
44,55.188236,49.0
45,48.845535,47.0
46,33.54022,25.0
47,25.001972,18.0
48,32.555935,31.0
49,83.04546,79.0
50,72.93755,81.0
51,29.132889,28.0
52,41.06014,36.0
53,56.883236,45.0
54,54.357487,55.0
55,65.39433,69.0
56,39.20064,42.0
57,50.31739,60.0
58,86.028946,84.0
59,74.42822,80.0
60,37.066906,37.0
61,86.46376,79.0
62,79.87542,68.0
63,62.329372,60.0
64,60.046444,63.0
65,59.805164,56.0
