,predicted_value,ground_truth
0,15.277868,28.0
1,82.41727,62.0
2,46.066372,42.0
3,41.81648,39.0
4,63.350105,66.0
5,79.27307,73.0
6,68.93437,67.0
7,19.742409,25.0
8,44.230103,52.0
9,82.50021,73.0
10,79.06338,75.0
11,92.73854,84.0
12,54.23757,44.0
13,77.46876,77.0
14,28.040794,47.0
15,63.499275,61.0
16,61.27752,56.0
17,58.504795,60.0
18,51.259563,42.0
19,64.683174,75.0
20,77.89988,78.0
21,59.856697,67.0
22,44.75687,32.0
23,47.951267,38.0
24,25.21483,30.0
25,67.629555,63.0
26,45.445004,34.0
27,83.01237,71.0
28,43.80348,49.0
29,40.536858,28.0
30,67.98663,66.0
31,46.601925,46.0
32,85.07148,79.0
33,70.57738,69.0
34,48.6457,57.0
35,83.80881,85.0
36,48.20763,54.0
37,62.288525,57.0
38,82.68812,76.0
39,82.5378,80.0
40,78.20378,69.0
41,34.902958,36.0
42,26.009996,18.0
43,62.748528,62.0
44,77.74991,82.0
45,48.930477,45.0
46,82.71112,82.0
47,25.856297,34.0
48,40.81912,55.0
49,86.514206,83.0
50,42.308136,47.0
51,24.4119,31.0
52,22.813213,37.0
53,76.45895,79.0
54,13.797748,20.0
55,34.577175,35.0
56,53.04346,52.0
57,24.961075,28.0
58,55.586445,56.0
59,81.16383,61.0
60,74.023315,71.0
61,44.18892,38.0
62,44.229095,47.0
63,42.990337,50.0
64,50.72011,49.0
65,28.864967,18.0
