,predicted_value,ground_truth
0,57.279408,60.0
1,49.39757,56.0
2,25.333128,25.0
3,31.12544,30.0
4,52.0103,46.0
5,70.17036,79.0
6,68.12663,71.0
7,39.374435,33.0
8,50.645798,46.0
9,86.09021,85.0
10,61.745743,51.0
11,31.040571,35.0
12,50.104164,42.0
13,45.701622,37.0
14,27.527607,25.0
15,21.36592,26.0
16,64.23996,60.0
17,25.718899,25.0
18,41.51217,40.0
19,43.93827,50.0
20,77.15519,69.0
21,54.042973,67.0
22,86.49672,80.0
23,62.098312,72.0
24,52.92263,55.0
25,55.734184,57.0
26,93.09634,78.0
27,74.575,81.0
28,75.77965,79.0
29,72.91022,71.0
30,59.056976,59.0
31,58.17927,63.0
32,79.10409,86.0
33,62.318596,73.0
34,78.00356,82.0
35,38.910145,39.0
36,76.86993,81.0
37,72.40448,65.0
38,41.778755,41.0
39,47.053642,56.0
40,67.043335,68.0
41,55.737747,52.0
42,22.92985,19.0
43,51.990665,64.0
44,44.83629,48.0
45,28.74659,23.0
46,59.804424,55.0
47,80.45466,76.0
48,31.041252,35.0
49,47.191196,48.0
50,54.624798,65.0
51,27.239729,20.0
52,75.90112,74.0
53,55.39943,58.0
54,57.749863,42.0
55,33.501648,36.0
56,30.070631,34.0
57,61.391685,63.0
58,65.895515,76.0
59,68.56456,71.0
60,39.09116,47.0
61,45.04194,39.0
62,36.913338,32.0
63,73.24495,78.0
64,46.47605,52.0
65,43.84866,44.0
