,predicted_value,ground_truth
0,56.894146,55.0
1,40.609997,38.0
2,52.38893,47.0
3,66.211075,66.0
4,25.144022,36.0
5,44.735638,38.0
6,17.501081,23.0
7,76.41022,73.0
8,52.81117,48.0
9,60.021313,60.0
10,64.38969,64.0
11,75.55121,75.0
12,31.039557,24.0
13,30.72628,42.0
14,61.171993,58.0
15,36.06728,29.0
16,81.29447,65.0
17,40.9539,39.0
18,77.88594,74.0
19,77.837776,71.0
20,79.447716,69.0
21,85.144875,85.0
22,76.75561,83.0
23,45.198555,52.0
24,42.131325,44.0
25,65.916695,67.0
26,74.85239,79.0
27,80.39667,76.0
28,34.554623,28.0
29,48.830868,51.0
30,38.81466,32.0
31,85.74996,82.0
32,36.497063,52.0
33,33.75431,35.0
34,27.714783,28.0
35,31.12708,51.0
36,70.17443,64.0
37,37.030117,34.0
38,38.586346,46.0
39,64.893135,58.0
40,65.92045,56.0
41,67.351814,69.0
42,78.55113,79.0
43,78.57728,73.0
44,67.21267,49.0
45,49.597023,47.0
46,19.707855,25.0
47,19.443583,18.0
48,36.99833,31.0
49,88.15361,79.0
50,72.17546,81.0
51,23.256123,28.0
52,39.55846,36.0
53,60.06586,45.0
54,50.410267,55.0
55,67.62669,69.0
56,36.85737,42.0
57,53.566452,60.0
58,89.155945,84.0
59,79.199005,80.0
60,27.316072,37.0
61,77.00385,79.0
62,67.72491,68.0
63,66.57431,60.0
64,65.864334,63.0
65,52.13998,56.0
