,predicted_value,ground_truth
0,57.1267,49.0
1,43.91549,48.0
2,45.27818,47.0
3,67.88986,64.0
4,71.34134,85.0
5,67.826355,70.0
6,65.73216,69.0
7,66.62422,59.0
8,89.41067,75.0
9,56.942425,55.0
10,66.24455,75.0
11,28.17297,32.0
12,73.36892,76.0
13,50.601025,43.0
14,86.812225,80.0
15,65.01879,66.0
16,56.2805,62.0
17,32.86436,29.0
18,42.244503,46.0
19,44.46867,54.0
20,49.708965,58.0
21,41.717117,41.0
22,73.01454,79.0
23,41.00088,58.0
24,77.94448,77.0
25,19.366896,31.0
26,33.77723,52.0
27,39.16146,39.0
28,55.717205,67.0
29,42.77663,50.0
30,24.686998,22.0
31,15.633253,19.0
32,34.852978,35.0
33,79.54022,73.0
34,45.31633,46.0
35,58.46771,69.0
36,43.928596,48.0
37,32.93555,25.0
38,23.087038,31.0
39,83.33089,73.0
40,52.42731,52.0
41,71.65234,83.0
42,58.941284,55.0
43,35.13735,44.0
44,78.97746,79.0
45,58.32075,64.0
46,40.349415,42.0
47,24.215868,35.0
48,28.900356,20.0
49,59.70467,59.0
50,81.51665,68.0
51,42.665066,38.0
52,60.970306,66.0
53,68.30307,60.0
54,22.02569,26.0
55,22.79718,37.0
56,35.404613,27.0
57,79.81468,77.0
58,86.311386,85.0
59,32.143127,36.0
60,24.413347,28.0
61,77.21355,81.0
62,33.06439,38.0
63,61.735664,56.0
64,69.59363,70.0
65,44.38357,49.0
