,predicted_value,ground_truth
0,59.255386,49.0
1,42.416393,48.0
2,49.31121,47.0
3,69.05672,64.0
4,74.58352,85.0
5,74.21549,70.0
6,68.94916,69.0
7,65.44034,59.0
8,75.73885,75.0
9,45.522484,55.0
10,68.87021,75.0
11,37.178795,32.0
12,74.5314,76.0
13,42.763344,43.0
14,76.227615,80.0
15,74.22639,66.0
16,60.34429,62.0
17,44.939632,29.0
18,45.14813,46.0
19,48.053757,54.0
20,58.064713,58.0
21,53.211388,41.0
22,74.952866,79.0
23,48.93378,58.0
24,68.62464,77.0
25,33.558903,31.0
26,34.11913,52.0
27,48.274944,39.0
28,65.93439,67.0
29,36.06567,50.0
30,35.048187,22.0
31,21.940079,19.0
32,33.783024,35.0
33,75.70278,73.0
34,53.093704,46.0
35,69.21068,69.0
36,49.977943,48.0
37,33.354576,25.0
38,33.855637,31.0
39,85.22329,73.0
40,50.72976,52.0
41,71.82627,83.0
42,54.553387,55.0
43,36.858116,44.0
44,81.07502,79.0
45,68.52947,64.0
46,49.3718,42.0
47,29.074724,35.0
48,25.092802,20.0
49,65.13178,59.0
50,78.15219,68.0
51,46.505554,38.0
52,59.059074,66.0
53,77.033066,60.0
54,31.750542,26.0
55,29.278645,37.0
56,48.36412,27.0
57,81.45234,77.0
58,82.615616,85.0
59,31.787493,36.0
60,27.73527,28.0
61,78.04429,81.0
62,41.915592,38.0
63,51.657215,56.0
64,62.78733,70.0
65,47.40748,49.0
