,predicted_value,ground_truth
0,71.91081,69.0
1,56.852215,54.0
2,36.045193,37.0
3,62.7488,56.0
4,79.314445,85.0
5,44.66264,46.0
6,74.18246,68.0
7,74.71359,74.0
8,28.321259,18.0
9,76.18601,66.0
10,75.392456,79.0
11,67.89143,69.0
12,57.89625,60.0
13,23.156977,24.0
14,26.585688,26.0
15,65.22157,60.0
16,17.368557,24.0
17,44.109188,44.0
18,29.245705,25.0
19,76.45885,81.0
20,67.76292,67.0
21,51.516323,47.0
22,78.4646,71.0
23,52.64165,54.0
24,75.60089,73.0
25,58.574093,49.0
26,78.5287,80.0
27,26.738445,30.0
28,36.590916,41.0
29,80.545265,83.0
30,29.633434,25.0
31,42.553566,34.0
32,26.437138,32.0
33,67.61821,71.0
34,29.694935,28.0
35,82.548065,76.0
36,64.63564,61.0
37,72.01185,78.0
38,39.76565,39.0
39,87.467674,79.0
40,51.03242,42.0
41,30.614336,34.0
42,80.554985,74.0
43,36.09619,31.0
44,38.73269,37.0
45,41.68322,52.0
46,56.15791,62.0
47,46.25046,47.0
48,54.21507,51.0
49,80.31695,72.0
50,36.66856,48.0
51,79.13942,84.0
52,56.167477,63.0
53,77.77371,77.0
54,39.456345,46.0
55,45.869648,40.0
56,40.134613,38.0
57,34.174587,35.0
58,55.739796,51.0
59,82.394356,82.0
60,48.868286,56.0
61,63.444256,63.0
62,42.33219,53.0
63,47.277092,58.0
64,66.253044,66.0
65,59.5285,58.0
