,predicted_value,ground_truth
0,31.522818,28.0
1,70.375336,62.0
2,50.553223,42.0
3,32.10855,39.0
4,60.016613,66.0
5,72.919334,73.0
6,66.48319,67.0
7,25.124403,25.0
8,50.602627,52.0
9,80.80155,73.0
10,72.16349,75.0
11,75.77697,84.0
12,43.988148,44.0
13,73.956856,77.0
14,33.413525,47.0
15,66.17132,61.0
16,64.234634,56.0
17,56.18472,60.0
18,47.718525,42.0
19,61.198467,75.0
20,68.866875,78.0
21,65.30992,67.0
22,32.339436,32.0
23,39.22198,38.0
24,31.445894,30.0
25,65.82258,63.0
26,33.529686,34.0
27,75.898506,71.0
28,43.392868,49.0
29,30.264656,28.0
30,67.64126,66.0
31,38.862663,46.0
32,85.087036,79.0
33,63.12589,69.0
34,52.019497,57.0
35,75.20134,85.0
36,47.877544,54.0
37,54.043537,57.0
38,77.30778,76.0
39,80.910736,80.0
40,65.064575,69.0
41,25.91759,36.0
42,33.056744,18.0
43,62.263393,62.0
44,79.60738,82.0
45,51.604477,45.0
46,82.27569,82.0
47,29.412924,34.0
48,41.928658,55.0
49,74.81747,83.0
50,46.31596,47.0
51,28.635088,31.0
52,38.46351,37.0
53,68.789955,79.0
54,29.218756,20.0
55,40.011772,35.0
56,44.746048,52.0
57,23.592726,28.0
58,53.271946,56.0
59,75.540016,61.0
60,73.46346,71.0
61,39.108234,38.0
62,53.75209,47.0
63,48.256294,50.0
64,51.06436,49.0
65,29.518785,18.0
