,predicted_value,ground_truth
0,83.459526,81.0
1,35.56476,45.0
2,49.876938,60.0
3,47.823807,50.0
4,33.777287,35.0
5,61.51657,60.0
6,76.2004,73.0
7,45.69198,56.0
8,78.46713,79.0
9,64.47737,64.0
10,39.62168,36.0
11,75.6243,68.0
12,87.491615,80.0
13,53.911816,54.0
14,40.11379,36.0
15,37.84552,48.0
16,38.840305,40.0
17,30.484291,28.0
18,60.63492,58.0
19,21.44495,25.0
20,33.280495,37.0
21,23.476479,24.0
22,51.62537,56.0
23,83.105095,85.0
24,73.3976,70.0
25,45.1314,48.0
26,70.46968,79.0
27,56.77767,58.0
28,47.601074,41.0
29,73.36029,63.0
30,47.346596,40.0
31,73.07302,76.0
32,84.612305,79.0
33,83.76299,75.0
34,50.31279,44.0
35,45.74178,42.0
36,74.99349,81.0
37,49.589874,53.0
38,30.827793,29.0
39,73.75869,64.0
40,34.770466,18.0
41,40.21938,32.0
42,81.22114,84.0
43,61.447426,66.0
44,79.14008,68.0
45,36.4021,24.0
46,42.5383,40.0
47,23.077812,25.0
48,30.480211,27.0
49,83.13756,79.0
50,57.20953,51.0
51,76.98265,82.0
52,36.961365,44.0
53,56.98123,61.0
54,43.29062,34.0
55,75.844376,73.0
56,45.757057,55.0
57,80.79807,71.0
58,72.25277,70.0
59,74.47426,74.0
60,48.888493,53.0
61,69.88275,69.0
62,29.315382,33.0
63,67.315765,65.0
64,47.82762,49.0
65,41.081184,47.0
