,predicted_value,ground_truth
0,42.132214,52.0
1,34.558826,37.0
2,73.827736,71.0
3,81.31836,78.0
4,84.27716,80.0
5,75.24073,77.0
6,72.34243,62.0
7,45.19367,55.0
8,39.308247,43.0
9,81.29972,84.0
10,77.09809,72.0
11,37.910084,51.0
12,80.03469,76.0
13,34.36797,33.0
14,56.446148,60.0
15,87.329796,79.0
16,50.308784,48.0
17,75.59145,74.0
18,69.9043,71.0
19,30.31303,26.0
20,21.989445,18.0
21,55.784344,68.0
22,43.54488,38.0
23,72.95364,81.0
24,57.479465,58.0
25,79.85129,78.0
26,76.746666,83.0
27,48.959568,39.0
28,25.043898,33.0
29,63.23595,66.0
30,56.21027,60.0
31,71.00802,70.0
32,21.88055,26.0
33,41.182175,46.0
34,30.634705,37.0
35,60.442944,63.0
36,42.58434,44.0
37,47.14918,51.0
38,56.940853,51.0
39,54.836018,47.0
40,26.563148,25.0
41,57.60381,59.0
42,33.353104,32.0
43,75.666374,72.0
44,67.9786,65.0
45,80.31071,68.0
46,32.44657,39.0
47,53.030346,55.0
48,23.709185,24.0
49,46.016834,56.0
50,75.898834,69.0
51,82.58647,83.0
52,40.47638,46.0
53,28.963898,29.0
54,25.961325,18.0
55,81.458786,84.0
56,68.29077,48.0
57,59.406353,54.0
58,28.33537,35.0
59,54.3221,58.0
60,45.516506,41.0
61,52.178436,53.0
62,25.565636,28.0
63,29.300966,35.0
64,72.340416,62.0
65,82.50834,74.0
