,predicted_value,ground_truth
0,82.37916,83.0
1,44.54908,47.0
2,20.242512,28.0
3,45.47332,61.0
4,76.174385,72.0
5,50.934334,56.0
6,78.59078,73.0
7,35.199203,28.0
8,77.262085,74.0
9,65.34256,64.0
10,62.926178,58.0
11,37.74906,45.0
12,57.908276,69.0
13,39.314754,37.0
14,50.07205,52.0
15,63.382874,48.0
16,41.519257,34.0
17,73.75695,71.0
18,75.789085,75.0
19,75.06335,77.0
20,40.855095,34.0
21,35.314728,48.0
22,76.78333,80.0
23,28.78448,23.0
24,37.478485,42.0
25,44.16259,56.0
26,54.01705,58.0
27,73.73025,70.0
28,41.416252,49.0
29,80.121544,78.0
30,40.5646,37.0
31,65.70952,65.0
32,21.157402,27.0
33,41.657112,54.0
34,42.778954,46.0
35,59.9306,61.0
36,77.805115,85.0
37,79.36774,83.0
38,29.843454,31.0
39,42.137867,53.0
40,56.983067,62.0
41,66.50984,68.0
42,76.20349,79.0
43,66.33517,60.0
44,22.726946,26.0
45,37.07228,43.0
46,30.06017,41.0
47,76.20934,68.0
48,80.05968,83.0
49,30.33779,34.0
50,59.276005,69.0
51,64.131584,62.0
52,76.89286,76.0
53,32.70768,40.0
54,67.16266,79.0
55,75.75856,66.0
56,21.35016,29.0
57,44.97239,44.0
58,42.640175,54.0
59,34.671074,23.0
60,80.89982,85.0
61,44.497055,39.0
62,45.505836,40.0
63,63.452213,51.0
64,41.689182,18.0
65,37.156757,31.0
